Source,Destination,Route,Distance_in_km
Banglore,New Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;IXR;BBI;BLR,"1,839.05"
Delhi,Cochin,DEL;LKO;BOM;COK,"2,670.87"
Kolkata,Banglore,CCU;NAG;BLR,"1,874.45"
Banglore,New Delhi,BLR;NAG;DEL,"1,743.17"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BLR;COK,"2,077.31"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Delhi,Cochin,DEL;AMD;BOM;COK,"2,264.49"
Delhi,Cochin,DEL;PNQ;COK,"2,131.16"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;CCU;BOM;COK,"4,041.99"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;COK;DEL,"2,416.17"
Banglore,Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;IDR;BOM;COK,"2,232.63"
Delhi,Cochin,DEL;LKO;COK,"2,329.40"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Kolkata,Banglore,CCU;GAU;DEL;BLR,"3,663.88"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;NAG;BOM;COK,"2,600.30"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;MAA;BLR,"1,653.46"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Kolkata,Banglore,CCU;HYD;BLR,"1,668.83"
Delhi,Cochin,DEL;AMD;BOM;COK,"2,264.49"
Delhi,Cochin,DEL;COK,"2,048.91"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Banglore,New Delhi,BLR;BOM;AMD;DEL,"2,034.85"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Mumbai,Hyderabad,BOM;DEL;HYD,"2,389.32"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;MAA;COK,"2,278.53"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Mumbai,Hyderabad,BOM;HYD,619.84
Delhi,Cochin,DEL;BHO;BOM;COK,"2,308.97"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Mumbai,Hyderabad,BOM;HYD,619.84
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;AMD;BOM;COK,"2,264.49"
Delhi,Cochin,DEL;BLR;COK,"2,077.31"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Mumbai,Hyderabad,BOM;HYD,619.84
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Delhi,Cochin,DEL;MAA;COK,"2,278.53"
Delhi,Cochin,DEL;JAI;BOM;COK,"2,206.84"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Delhi,Cochin,DEL;BHO;BOM;COK,"2,308.97"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Banglore,Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Mumbai,Hyderabad,BOM;HYD,619.84
Delhi,Cochin,DEL;ATQ;BOM;COK,"2,894.29"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;MAA;BLR,"1,653.46"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;JAI;BOM;COK,"2,206.84"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;JDH;BOM;COK,"2,336.26"
Delhi,Cochin,DEL;AMD;BOM;COK,"2,264.49"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Banglore,Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Delhi,Cochin,DEL;MAA;COK,"2,278.53"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Mumbai,Hyderabad,BOM;HYD,619.84
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Kolkata,Banglore,CCU;BBI;BOM;BLR,"2,577.74"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Banglore,Delhi,BLR;DEL,"1,710.05"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Banglore,New Delhi,BLR;MAA;DEL,"2,028.62"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;COK,"2,048.91"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;AMD;BOM;COK,"2,264.49"
Delhi,Cochin,DEL;NAG;BOM;COK,"2,600.30"
Delhi,Cochin,DEL;GOI;BOM;COK,"2,992.86"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;MAA;COK,"2,278.53"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;ATQ;BOM;COK,"2,894.29"
Delhi,Cochin,DEL;MAA;COK,"2,278.53"
Delhi,Cochin,DEL;BLR;COK,"2,077.31"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Delhi,Cochin,DEL;BDQ;BOM;COK,"2,221.31"
Banglore,Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;JAI;BOM;BLR,"3,102.21"
Delhi,Cochin,DEL;ATQ;BOM;COK,"2,894.29"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BBI;BLR,"1,547.57"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Delhi,Cochin,DEL;PNQ;COK,"2,131.16"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Mumbai,Hyderabad,BOM;HYD,619.84
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;COK,"2,048.91"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Mumbai,Hyderabad,BOM;HYD,619.84
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Delhi,Cochin,DEL;PNQ;COK,"2,131.16"
Delhi,Cochin,DEL;LKO;COK,"2,329.40"
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Banglore,Delhi,BLR;DEL,"1,710.05"
Banglore,New Delhi,BLR;HYD;DEL,"1,723.47"
Delhi,Cochin,DEL;TRV;COK,"2,427.56"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Banglore,Delhi,BLR;DEL,"1,710.05"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;COK,"2,048.91"
Delhi,Cochin,DEL;COK,"2,048.91"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;AMD;BOM;COK,"2,264.49"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;MAA;COK,"2,278.53"
Delhi,Cochin,DEL;HYD;COK,"2,085.26"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BLR;COK,"2,077.31"
Mumbai,Hyderabad,BOM;HYD,619.84
Kolkata,Banglore,CCU;DEL;BLR,"3,022.73"
Banglore,Delhi,BLR;DEL,"1,710.05"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Mumbai,Hyderabad,BOM;HYD,619.84
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;JAI;BOM;COK,"2,206.84"
Delhi,Cochin,DEL;CCU;BOM;COK,"4,041.99"
Delhi,Cochin,DEL;IDR;BOM;COK,"2,232.63"
Banglore,Delhi,BLR;DEL,"1,710.05"
Mumbai,Hyderabad,BOM;HYD,619.84
Mumbai,Hyderabad,BOM;HYD,619.84
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;LKO;COK,"2,329.40"
Kolkata,Banglore,CCU;BLR,"1,546.84"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Banglore,New Delhi,BLR;BOM;DEL,"1,972.40"
Kolkata,Banglore,CCU;BOM;BLR,"2,499.66"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Banglore,Delhi,BLR;DEL,"1,710.05"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Delhi,Cochin,DEL;BOM;COK,"2,202.04"
Chennai,Kolkata,MAA;CCU,"1,385.71"
Delhi,Cochin,DEL;PNQ;COK,"2,131.16"
